,,U.S. Census Bureau
,,Source: New Home Sales
,,Annual Rate for New Single-family Houses Sold: United States
,,Seasonally Adjusted All Houses [Thousands of Units]
,,Period: 2005 to 2019
,,"Data Extracted on: November 23, 2025 (11:54 am)"
,,
Period,Value,
Jan-2005,"1,203",
Feb-2005,"1,319",
Mar-2005,"1,328",
Apr-2005,"1,260",
May-2005,"1,286",
Jun-2005,"1,274",
Jul-2005,"1,389",
Aug-2005,"1,255",
Sep-2005,"1,244",
Oct-2005,"1,336",
Nov-2005,"1,214",
Dec-2005,"1,239",
Jan-2006,"1,174",
Feb-2006,"1,061",
Mar-2006,"1,116",
Apr-2006,"1,123",
May-2006,"1,086",
Jun-2006,"1,074",
Jul-2006,965,
Aug-2006,"1,035",
Sep-2006,"1,016",
Oct-2006,941,
Nov-2006,"1,003",
Dec-2006,998,
Jan-2007,891,
Feb-2007,828,
Mar-2007,833,
Apr-2007,887,
May-2007,842,
Jun-2007,793,
Jul-2007,778,
Aug-2007,699,
Sep-2007,686,
Oct-2007,727,
Nov-2007,641,
Dec-2007,619,
Jan-2008,627,
Feb-2008,593,
Mar-2008,535,
Apr-2008,536,
May-2008,504,
Jun-2008,487,
Jul-2008,477,
Aug-2008,435,
Sep-2008,433,
Oct-2008,393,
Nov-2008,389,
Dec-2008,377,
Jan-2009,336,
Feb-2009,372,
Mar-2009,339,
Apr-2009,337,
May-2009,376,
Jun-2009,393,
Jul-2009,411,
Aug-2009,418,
Sep-2009,386,
Oct-2009,396,
Nov-2009,375,
Dec-2009,352,
Jan-2010,345,
Feb-2010,336,
Mar-2010,381,
Apr-2010,422,
May-2010,280,
Jun-2010,305,
Jul-2010,283,
Aug-2010,282,
Sep-2010,317,
Oct-2010,291,
Nov-2010,287,
Dec-2010,326,
Jan-2011,307,
Feb-2011,270,
Mar-2011,300,
Apr-2011,310,
May-2011,305,
Jun-2011,301,
Jul-2011,296,
Aug-2011,299,
Sep-2011,304,
Oct-2011,316,
Nov-2011,328,
Dec-2011,341,
Jan-2012,335,
Feb-2012,366,
Mar-2012,354,
Apr-2012,354,
May-2012,370,
Jun-2012,360,
Jul-2012,369,
Aug-2012,375,
Sep-2012,385,
Oct-2012,358,
Nov-2012,392,
Dec-2012,399,
Jan-2013,446,
Feb-2013,447,
Mar-2013,444,
Apr-2013,441,
May-2013,428,
Jun-2013,470,
Jul-2013,375,
Aug-2013,381,
Sep-2013,403,
Oct-2013,444,
Nov-2013,446,
Dec-2013,433,
Jan-2014,443,
Feb-2014,420,
Mar-2014,405,
Apr-2014,403,
May-2014,451,
Jun-2014,418,
Jul-2014,402,
Aug-2014,456,
Sep-2014,470,
Oct-2014,476,
Nov-2014,442,
Dec-2014,497,
Jan-2015,515,
Feb-2015,540,
Mar-2015,480,
Apr-2015,502,
May-2015,502,
Jun-2015,480,
Jul-2015,506,
Aug-2015,518,
Sep-2015,456,
Oct-2015,482,
Nov-2015,504,
Dec-2015,546,
Jan-2016,505,
Feb-2016,517,
Mar-2016,532,
Apr-2016,576,
May-2016,571,
Jun-2016,557,
Jul-2016,628,
Aug-2016,575,
Sep-2016,558,
Oct-2016,575,
Nov-2016,571,
Dec-2016,561,
Jan-2017,573,
Feb-2017,587,
Mar-2017,632,
Apr-2017,598,
May-2017,635,
Jun-2017,619,
Jul-2017,572,
Aug-2017,556,
Sep-2017,637,
Oct-2017,626,
Nov-2017,711,
Dec-2017,630,
Jan-2018,590,
Feb-2018,618,
Mar-2018,679,
Apr-2018,642,
May-2018,662,
Jun-2018,636,
Jul-2018,628,
Aug-2018,593,
Sep-2018,595,
Oct-2018,554,
Nov-2018,625,
Dec-2018,546,
Jan-2019,595,
Feb-2019,648,
Mar-2019,718,
Apr-2019,702,
May-2019,618,
Jun-2019,729,
Jul-2019,648,
Aug-2019,712,
Sep-2019,712,
Oct-2019,722,
Nov-2019,713,
Dec-2019,700,
